Feature 1,Feature 2,class
-0.8392803960592048,1.129900300232298,A
1.1184543562014266,-0.4378795935284663,B
-1.5359918653567022,0.5671539119032851,A
1.424187496692376,-0.9740205350571312,B
1.4700442317409317,-1.3459183173183245,B
-1.4108362939918884,2.643304734879007,A
1.1212984373358943,-0.3236230961558759,B
1.2482218055321446,0.5127551721901751,B
-1.0687440895867353,1.317482233545154,A
-1.1347580623930398,-0.0603209194601566,A
-1.746001811157655,0.4467720702169876,A
0.7390109018710902,-1.5634499743910149,B
-0.4843856594048711,1.9448216041995765,A
0.3645189784693354,0.5557500357191816,B
-0.7585567717283295,1.1599363208426912,A
1.1543604747081628,1.2491064833702603,B
1.3495506414104117,-2.2790486147195583,B
-1.0454550796226436,0.6781745644682335,A
-1.4613962860897372,0.6722318885346031,A
1.0945842233373937,-1.4675731988568894,B
-0.9406841479042904,2.293296836726266,A
-1.1208426337969497,-0.4770713617765105,A
1.6089699635657966,-0.3735218672605931,B
-1.0847487725146243,0.2160414431636951,A
-1.0215940417009544,0.2668877084151821,A
1.0606605982123185,-3.3444818379860783,B
0.415933007276291,-0.0062492379512011,B
1.1245409704206075,-1.1228711788375274,B
1.1833409615371258,-1.840427334615957,B
0.670949380165371,-1.245822025119684,B
0.0788753375610302,-0.1839284302241997,B
-1.1699252332684722,1.06341495211966,A
-1.184824707287267,0.961741107669093,A
-1.1298963341246866,1.3212981101895296,A
-0.7668639120255065,0.983918715942416,A
-1.7354973107572744,0.988311135420658,A
1.6658960082076104,-2.221228737659458,B
-0.7405780750589215,0.7340364230338385,A
-0.4427168313205157,0.9670502930497324,A
0.5328649899707893,-0.9307381344339872,B
-0.7198779331722465,1.004441152626169,A
-1.0775269021939116,0.7632214171767732,A
0.8984702350646147,-1.022697990615197,B
1.3988308174185675,-2.869100008692941,B
0.9668556192265648,0.3684252825202572,B
-0.7160586838203308,1.0387354400893836,A
0.6849480215975754,-3.605240391789236,B
0.7346228276625666,-2.2855056622780325,B
-0.8126192640194798,1.5000499771679383,A
1.236132240895781,-0.9799398957885136,B
-1.0908732478007892,-0.1731483711268915,A
-1.2014600916061764,0.1018790046916516,A
1.4595320017940443,0.2986666578114769,B
-0.8155565185208098,0.7463696508284224,A
-0.647769732593898,1.188901747549443,A
-1.721933997215284,0.8186884314243782,A
0.7402577286003045,0.2091378475538849,B
1.108567325558304,-1.878526216799524,B
-1.7971920553600504,1.109234278486484,A
1.6334050952028276,0.2136055559368448,B
2.0458361610620077,0.0602764102657567,B
-1.2296131252050864,1.7836620197239248,A
-0.9117372544585908,1.2998071270926377,A
-0.7230172981635268,-0.139859981186341,A
-1.0524873081298796,1.3916602860811145,A
1.3071343358851435,-0.5131916884693649,B
-1.150049622403762,1.4495574646757834,A
0.7588889831382981,-1.6380549625914822,B
-1.2987784774587197,-0.6923336802206854,A
0.9788418717070714,-3.187942330211852,B
1.9222931884752172,-3.7669876421227086,B
0.8304337674255944,-0.1313544084326933,B
0.6970663371508463,-0.7377126873116975,B
-0.9638619594618234,0.4921379528352186,A
-0.709072491623621,0.1998637598820272,A
0.8151138609570302,-1.3900713343873023,B
-1.0092806307719857,-0.1287941373496619,A
-0.8397287731578151,0.4176115274818748,A
0.6581579083687848,-2.420898474648478,B
-1.7533470802466966,-0.0317946811127232,A
0.9205045328715468,-0.3357058212621195,B
1.0270073009690603,-2.327254197506577,B
1.721864179682125,-0.8460896016925907,B
1.4710908451473974,-1.582790626012301,B
1.6350327707390686,-0.516696982538684,B
0.7634263156600872,-1.03837925704194,B
-1.0522705488044246,1.6918669479962922,A
0.0608589180437793,-2.455268989603208,B
0.9178772171619148,1.3533398091617772,B
1.2002516834914103,-2.4955352827974844,B
-1.073849638873213,0.721774499349019,A
1.224363436929545,0.1197657370635163,B
-0.8531439479117167,1.1204580257574546,A
-1.2428593937381245,-0.1262491729478554,A
-0.934750671693386,1.60630157221845,A
-0.4282314562341844,2.482335831491205,A
-0.3610118905817213,1.777045017875265,A
1.309820794936948,-1.7940175353920322,B
-0.6625416468917016,2.531766700195459,A
-0.0077788772645153,-0.5887073890872607,B
